year,uf,city_norm,id_municipio,population,log_population,gdp_current,gdp_per_capita,log_gdp_per_capita
2017,SP,PENAPOLIS,3537305,62738.0,11.046738542822618,1635187.003,26063.74,10.16833872209011
2017,SP,PEREIRA BARRETO,3537404,25790.0,10.157780872842554,737083.488,28580.21,10.26050478788647
2017,SP,PEREIRAS,3537503,8410.0,9.037295651962438,213987.096,25444.36,10.144288687085552
2017,SP,PERUIBE,3537602,66572.0,11.106054368924086,1331035.885,19993.93,9.903234020399571
2017,SP,PIACATU,3537701,5846.0,8.67368398817567,97838.641,16736.0,9.725377116513638
2017,SP,PIEDADE,3537800,55092.0,10.916777945328233,1222784.594,22195.32,10.007681788353942
2017,SP,PILAR DO SUL,3537909,28718.0,10.265314203614462,643926.391,22422.4,10.017860335440625
2017,SP,PINDAMONHANGABA,3538006,164000.0,12.00762780434872,6983829.397,42584.33,10.659265106752624
2017,SP,PINDORAMA,3538105,16656.0,9.720585827477107,348852.55,20944.56,9.949681969715051
2017,SP,PINHALZINHO,3538204,14763.0,9.59994706414989,251347.753,17025.52,9.742527407502346
2017,SP,PIQUEROBI,3538303,3693.0,8.214465160759186,56050.549,15177.51,9.627635890664337
2017,SP,PIQUETE,3538501,13976.0,9.545168400484906,154724.877,11070.76,9.312153001321938
2017,SP,PIRACAIA,3538600,26991.0,10.20329580478575,475416.182,17613.88,9.776499278376317
2017,SP,PIRACICABA,3538709,397322.0,12.892504830889733,23719578.83,59698.63,10.997081101706547
2017,SP,PIRAJU,3538808,29790.0,10.301961613455438,699028.157,23465.19,10.063315940771723
2017,SP,PIRAJUI,3538907,24973.0,10.125590562675091,446929.492,17896.51,9.792416876007438
2017,SP,PIRANGI,3539004,11323.0,9.33467964623179,308171.788,27216.44,10.211613223288866
2017,SP,PIRAPORA DO BOM JESUS,3539103,18174.0,9.80780230240172,401309.709,22081.53,10.002542077160196
2017,SP,PIRAPOZINHO,3539202,27021.0,10.204406628019905,949017.921,35121.5,10.466597229725807
2017,SP,PIRASSUNUNGA,3539301,75474.0,11.23155675457504,2622826.841,34751.4,10.45600391335628
2017,SP,PIRATININGA,3539400,13335.0,9.49822242443063,222816.638,16709.16,9.723772196648326
2017,SP,PITANGUEIRAS,3539509,38889.0,10.568492427149794,1001259.68,25746.6,10.156096697864635
2017,SP,PLANALTO,3539608,5067.0,8.53070154144103,241311.122,47624.06,10.771114372270729
2017,SP,PLATINA,3539707,3488.0,8.157370441186774,89664.536,25706.58,10.15454116903082
2017,SP,POA,3539806,115488.0,11.656930566313312,4159457.998,36016.37,10.491756601072552
2017,SP,POLONI,3539905,5935.0,8.688790784847216,151177.359,25472.18,10.145381412948007
2017,SP,POMPEIA,3540002,21674.0,9.983914801648742,1172046.783,54076.16,10.898167194544996
2017,SP,PONGAI,3540101,3480.0,8.15507488781144,76265.521,21915.38,9.994989581438452
2017,SP,PONTAL,3540200,47638.0,10.771407032484863,1220292.829,25615.95,10.151009520744948
2017,SP,PONTALINDA,3540259,4519.0,8.416267272826277,93487.195,20687.58,9.937337136194829
2017,SP,PONTES GESTAL,3540309,2594.0,7.861341795599989,164242.82,63316.43,11.05591592567915
2017,SP,POPULINA,3540408,4240.0,8.352554369474591,99242.203,23406.18,10.0607980918876
2017,SP,PORANGABA,3540507,9565.0,9.165970424240243,179527.92,18769.25,9.84002844861812
2017,SP,PORTO FELIZ,3540606,52507.0,10.868720817923299,2046785.785,38981.2,10.570860410668509
2017,SP,PORTO FERREIRA,3540705,55432.0,10.922930363265726,1972526.581,35584.62,10.47969690265311
2017,SP,POTIM,3540754,23360.0,10.058823244245096,200067.099,8564.52,9.055500121116127
2017,SP,POTIRENDABA,3540804,17002.0,9.741145078057485,551483.404,32436.38,10.387066740479437
2017,SP,PRACINHA,3540853,3768.0,8.234564993267135,28535.03,7572.99,8.932475288154558
2017,SP,PRADOPOLIS,3540903,20516.0,9.929009089766206,952646.486,46434.32,10.745815655539868
2017,SP,PRAIA GRANDE,3541000,310024.0,12.644408218370973,6693375.43,21589.86,9.980025355971668
2017,SP,PRATANIA,3541059,5126.0,8.5422759717837,116475.196,22722.43,10.031151829750378
2017,SP,PRESIDENTE ALVES,3541109,4155.0,8.332308352219117,62828.44,15121.16,9.62391649667327
2017,SP,PRESIDENTE BERNARDES,3541208,13420.0,9.504575923397805,254193.108,18941.36,9.849155962990306
2017,SP,PRESIDENTE EPITACIO,3541307,43897.0,10.6896240399389,868922.949,19794.59,9.893214464602497
2017,SP,PRESIDENTE PRUDENTE,3541406,225271.0,12.325063839957634,7784160.928,34554.65,10.450326346940388
2017,SP,PRESIDENTE VENCESLAU,3541505,39544.0,10.585194542953518,715874.608,18103.24,9.803901443964346
2017,SP,PROMISSAO,3541604,39506.0,10.58423315037833,1773885.28,44901.67,10.712252537441186
2017,SP,QUADRA,3541653,3680.0,8.210939733379021,100879.862,27413.01,10.218809475568381
2017,SP,QUATA,3541703,13893.0,9.539212371252827,477720.323,34385.69,10.445424849884521
2017,SP,QUEIROZ,3541802,3267.0,8.091933455979893,406740.14,124499.58,11.732065653510587
2017,SP,QUELUZ,3541901,12949.0,9.468851067127684,333847.595,25781.73,10.157460166930033
2017,SP,QUINTANA,3542008,6530.0,8.784315349902657,183476.389,28097.46,10.243470049549565
2017,SP,RAFARD,3542107,9054.0,9.111072370317514,329906.665,36437.67,10.503385852354356
2017,SP,RANCHARIA,3542206,29821.0,10.303001655150853,1129757.493,37884.63,10.542327163500008
2017,SP,REDENCAO DA SERRA,3542305,3908.0,8.271036865792954,55139.259,14109.33,9.554662432241694
2017,SP,REGENTE FEIJO,3542404,19985.0,9.902787307421734,672865.213,33668.51,10.424347959034671
2017,SP,REGINOPOLIS,3542503,9042.0,9.10974625674048,149418.93,16524.99,9.712689572153844
2017,SP,REGISTRO,3542602,56430.0,10.940773931876523,1948229.477,34524.71,10.44945954287415
2017,SP,RESTINGA,3542701,7384.0,8.90720619496548,165189.677,22371.3,10.015578865470737
2017,SP,RIBEIRA,3542800,3390.0,8.128880142125638,48583.833,14331.51,9.570285662497279
2017,SP,RIBEIRAO BONITO,3542909,13060.0,9.47738596957752,273958.911,20976.95,9.951227165069382
2017,SP,RIBEIRAO BRANCO,3543006,17220.0,9.7538848483049,380246.62,22081.69,10.00254932268054
2017,SP,RIBEIRAO CORRENTE,3543105,4644.0,8.443546651247939,87934.298,18935.03,9.848821735476468
2017,SP,RIBEIRAO DO SUL,3543204,4571.0,8.427706024914702,142951.538,31273.58,10.350560905988344
2017,SP,RIBEIRAO DOS INDIOS,3543238,2243.0,7.716015266642587,37838.004,16869.37,9.733314107723924
2017,SP,RIBEIRAO GRANDE,3543253,7697.0,8.948715833843691,296200.734,38482.62,10.557987975198957
2017,SP,RIBEIRAO PIRES,3543303,121848.0,11.710537852208022,2979802.122,24455.08,10.104634134746217
2017,SP,RIBEIRAO PRETO,3543402,682302.0,13.433229119686711,32670176.856,47882.28,10.776521661920397
2017,SP,RIVERSUL,3543501,5792.0,8.664405571096625,67813.11,11708.06,9.368118180098982
2017,SP,RIFAINA,3543600,3618.0,8.193953023563742,113957.518,31497.38,10.3576913949198
2017,SP,RINCAO,3543709,10823.0,9.289521169850625,210390.911,19439.24,9.875100423617235
2017,SP,RINOPOLIS,3543808,10098.0,9.220191688026556,265251.316,26267.71,10.176133776030403
2017,SP,RIO CLARO,3543907,202952.0,12.220729704123793,9212471.529,45392.37,10.723121338122965
2017,SP,RIO DAS PEDRAS,3544004,33935.0,10.432231676804463,1438218.84,42381.58,10.654492707741849
2017,SP,RIO GRANDE DA SERRA,3544103,49408.0,10.807887872816934,631763.859,12786.67,9.456236704404164
2017,SP,RIOLANDIA,3544202,12086.0,9.399885773859458,226414.766,18733.64,9.838129495670872
2017,SP,ROSANA,3544251,17795.0,9.786728991925932,1255674.215,70563.32,11.164279913296326
2017,SP,ROSEIRA,3544301,10512.0,9.26036786557583,286812.348,27284.28,10.214102641616423
2017,SP,RUBIACEA,3544400,3046.0,8.021912778985708,62349.844,20469.42,9.926736196275819
2017,SP,RUBINEIA,3544509,3102.0,8.04012466444838,82871.437,26715.49,10.193036256746353
2017,SP,SABINO,3544608,5549.0,8.62155320674048,120534.688,21721.88,9.986121361942791
2017,SP,SAGRES,3544707,2453.0,7.805474625270857,43456.268,17715.56,9.782255074387717
2017,SP,SALES,3544806,6144.0,8.723394022000136,142882.857,23255.67,10.05434725159324
2017,SP,SALES OLIVEIRA,3544905,11641.0,9.362374527831681,368221.991,31631.47,10.361939403671283
2017,SP,SALESOPOLIS,3545001,16903.0,9.735305559295893,200101.717,11838.24,9.379174717188594
2017,SP,SALMOURAO,3545100,5222.0,8.560827228436299,72919.485,13963.9,9.544302317594598
2017,SP,SALTINHO,3545159,8019.0,8.98969370086056,232163.085,28951.63,10.273416325161568
2017,SP,SALTO,3545209,116191.0,11.662999274214062,6784936.846,58394.69,10.974997364723
2017,SP,SALTO DE PIRAPORA,3545308,44397.0,10.700949702360713,1594546.411,35915.63,10.488955698415692
2017,SP,SALTO GRANDE,3545407,9287.0,9.136478523377727,213056.454,22941.36,10.040740262462498
2017,SP,SANDOVALINA,3545506,4174.0,8.336869637284956,392448.529,94022.17,11.451296520240332
2017,SP,SANTA ADELIA,3545605,15331.0,9.637697426500445,325878.431,21256.18,9.964449999636116
2017,SP,SANTA ALBERTINA,3545704,5999.0,8.699514748210191,209006.214,34840.18,10.458555299508852
2017,SP,SANTA BARBARA D OESTE,3545803,191889.0,12.164677570163787,5689420.547,29649.54,10.297235616738947
2017,SP,SANTA BRANCA,3546009,14667.0,9.593423529191217,234317.624,15975.84,9.678895452581733
2017,SP,SANTA CLARA D OESTE,3546108,2134.0,7.666221925662725,68610.779,32151.26,10.378238022685045
2017,SP,SANTA CRUZ DA CONCEICAO,3546207,4409.0,8.391629968440892,125249.29,28407.64,10.25444860323426
2017,SP,SANTA CRUZ DA ESPERANCA,3546256,2110.0,7.65491704784832,56033.593,26556.21,10.187056552892015
2017,SP,SANTA CRUZ DAS PALMEIRAS,3546306,33455.0,10.417986421668415,501687.857,14995.9,9.615598792059181
2017,SP,SANTA CRUZ DO RIO PARDO,3546405,47148.0,10.76106807892895,2043559.382,43343.5,10.676935099880343
2017,SP,SANTA ERNESTINA,3546504,5662.0,8.641709066113805,95421.586,16852.98,9.732342109669675
2017,SP,SANTA FE DO SUL,3546603,31802.0,10.367315903941208,1042827.91,32791.27,10.397948095865816
2017,SP,SANTA GERTRUDES,3546702,25637.0,10.15183090487208,1603226.43,62535.65,11.043508063859198
2017,SP,SANTA ISABEL,3546801,56014.0,10.933374790992824,1342095.201,23960.0,10.0841827875855
2017,SP,SANTA LUCIA,3546900,8758.0,9.07783702216309,128954.458,14724.19,9.597314911662348
2017,SP,SANTA MARIA DA SERRA,3547007,6021.0,8.70317470904168,130535.073,21679.97,9.98419019625012
2017,SP,SANTA MERCEDES,3547106,2945.0,7.988203597022576,79512.385,26999.11,10.20359621905224
2017,SP,SANTANA DA PONTE PENSA,3547205,1555.0,7.349873704738337,34699.256,22314.63,10.013042608795704
2017,SP,SANTANA DE PARNAIBA,3547304,131887.0,11.789708356553009,8784814.922,66608.65,11.106604740927123
2017,SP,SANTA RITA D OESTE,3547403,2544.0,7.841885928984623,59098.986,23230.73,10.053274295656161
2017,SP,SANTA RITA DO PASSA QUATRO,3547502,27590.0,10.225244911570808,654416.109,23719.32,10.07408734374579
2017,SP,SANTA ROSA DE VITERBO,3547601,26067.0,10.168463787452271,770356.006,29552.92,10.29397167055053
2017,SP,SANTA SALETE,3547650,1536.0,7.337587743538596,33950.602,22103.26,10.003525629110984
2017,SP,SANTO ANASTACIO,3547700,21030.0,9.953752818683679,432246.943,20553.83,9.93085122880398
2017,SP,SANTO ANDRE,3547809,715231.0,13.480362244569822,27869136.101,38965.22,10.570450395937643
2017,SP,SANTO ANTONIO DA ALEGRIA,3547908,6829.0,8.829079952564836,132869.962,19456.72,9.8759991854637
2017,SP,SANTO ANTONIO DE POSSE,3548005,22801.0,10.034603530393666,1131203.261,49612.0,10.812008175145854
2017,SP,SANTO ANTONIO DO ARACANGUA,3548054,8285.0,9.022322622637347,214169.338,25850.25,10.160114234666887
2017,SP,SANTO ANTONIO DO JARDIM,3548104,6029.0,8.704502289721232,136739.67,22680.32,10.029296957206274
2017,SP,SANTO ANTONIO DO PINHAL,3548203,6800.0,8.824824939175638,108847.396,16006.97,9.680842002198844
2017,SP,SANTO EXPEDITO,3548302,3057.0,8.025516386489008,37113.651,12140.55,9.404388733563955
2017,SP,SANTOPOLIS DO AGUAPEI,3548401,4687.0,8.452761331256848,63184.003,13480.69,9.509087747527902
2017,SP,SANTOS,3548500,434742.0,12.982510330879313,22410298.62,51548.5,10.85029779007702
2017,SP,SAO BENTO DO SAPUCAI,3548609,10895.0,9.296151028389293,196295.913,18017.06,9.799129867209171
2017,SP,SAO BERNARDO DO CAMPO,3548708,827437.0,13.626089458955077,44433140.002,53699.73,10.891181874445527
2017,SP,SAO CAETANO DO SUL,3548807,159608.0,11.980482353385378,13225037.861,82859.49,11.324913629203094
2017,SP,SAO CARLOS,3548906,246088.0,12.413448538102665,10353398.861,42071.94,10.64716005767028
2017,SP,SAO FRANCISCO,3549003,2850.0,7.955425088912672,46476.464,16307.53,9.699443562797855
2017,SP,SAO JOAO DA BOA VISTA,3549102,90089.0,11.408564449645485,2975782.942,33031.59,10.40524992887408
2017,SP,SAO JOAO DAS DUAS PONTES,3549201,2601.0,7.86403565907245,42033.091,16160.36,9.690378486949808
2017,SP,SAO JOAO DE IRACEMA,3549250,1904.0,7.552237287560802,35229.176,18502.72,9.825727071933407
2017,SP,SAO JOAO DO PAU D ALHO,3549300,2132.0,7.665284718471351,55784.871,26165.51,10.17223562782332
2017,SP,SAO JOAQUIM DA BARRA,3549409,50921.0,10.838050329197731,1705290.667,33488.95,10.419000672804156
2017,SP,SAO JOSE DA BELA VISTA,3549508,8885.0,9.092232283495854,161048.703,18125.91,9.80515285348121
2017,SP,SAO JOSE DO BARREIRO,3549607,4181.0,8.338544879988579,47514.773,11364.45,9.338333330751343
2017,SP,SAO JOSE DO RIO PARDO,3549706,54734.0,10.910258637538657,1789621.56,32696.71,10.39506032385205
2017,SP,SAO JOSE DO RIO PRETO,3549805,450657.0,13.018464015962792,16518311.219,36653.84,10.509300758622924
2017,SP,SAO JOSE DOS CAMPOS,3549904,703219.0,13.463425066359349,39396424.83,56022.98,10.933535092345428
2017,SP,SAO LOURENCO DA SERRA,3549953,15465.0,9.64639934516898,207388.283,13410.17,9.503843220791959
2017,SP,SAO LUIS DO PARAITINGA,3550001,10740.0,9.281823473598047,172916.677,16100.25,9.686652187710298
2017,SP,SAO MANUEL,3550100,40692.0,10.61381136646669,1142142.751,28067.99,10.242420687233695
2017,SP,SAO MIGUEL ARCANJO,3550209,32910.0,10.401562227376685,673049.075,20451.2,9.925845735146796
2017,SP,SAO PAULO,3550308,12106920.0,16.30928783051785,698952189.373,57731.63,10.963577803920119
2017,SP,SAO PEDRO,3550407,34898.0,10.460213454484876,739208.869,21181.98,9.96095330803068
2017,SP,SAO PEDRO DO TURVO,3550506,7624.0,8.939187601475613,200901.174,26351.15,10.179305144568799
2017,SP,SAO ROQUE,3550605,88473.0,11.390464002521927,2780800.548,31431.06,10.355583670119142
2017,SP,SAO SEBASTIAO,3550704,85538.0,11.356727691275344,3383506.168,39555.59,10.585487583841392
2017,SP,SAO SEBASTIAO DA GRAMA,3550803,12317.0,9.418816886246988,328494.249,26669.99,10.191331736847072
2017,SP,SAO SIMAO,3550902,15225.0,9.630759771866158,463299.738,30430.2,10.323223676881808
2017,SP,SAO VICENTE,3551009,360380.0,12.794917084125727,5221398.682,14488.59,9.581185739538284
2017,SP,SARAPUI,3551108,10034.0,9.213834261230438,146482.049,14598.57,9.588747355207913
2017,SP,SARUTAIA,3551207,3681.0,8.211211361793023,64789.577,17601.08,9.775772355861504
2017,SP,SEBASTIANOPOLIS DO SUL,3551306,3411.0,8.13505390861157,273315.988,80127.82,11.29139086859355
2017,SP,SERRA AZUL,3551405,13810.0,9.533220655077928,163895.231,11867.87,9.381674285094002
2017,SP,SERRANA,3551504,43790.0,10.687183595798688,933956.736,21328.08,9.967826678795863
2017,SP,SERRA NEGRA,3551603,28742.0,10.266149538318983,719641.197,25037.97,10.128188690182698
2017,SP,SERTAOZINHO,3551702,122643.0,11.717041128799853,5514148.069,44960.97,10.713572300333627
2017,SP,SETE BARRAS,3551801,13053.0,9.476849879195163,413620.92,31687.81,10.363718900701894
2017,SP,SEVERINIA,3551900,17115.0,9.747768977536708,233374.919,13635.69,9.520519233326958
2017,SP,SILVEIRAS,3552007,6228.0,8.736971085254146,68708.641,11032.22,9.308666000740965
2017,SP,SOCORRO,3552106,40220.0,10.60214452626967,832178.586,20690.67,9.937486482803694
2017,SP,SOROCABA,3552205,659871.0,13.399801155799993,32115159.62,48668.85,10.792815020842065
2017,SP,SUD MENNUCCI,3552304,7733.0,8.953381472167242,178611.935,23097.37,10.047517331249653
2017,SP,SUMARE,3552403,273007.0,12.517256377767046,13615799.679,49873.45,10.817264126562439
2017,SP,SUZANO,3552502,290769.0,12.58028785563338,10731167.807,36906.16,10.516160849146072
2017,SP,SUZANAPOLIS,3552551,3836.0,8.252446090246952,292564.974,76268.24,11.242024990509188
2017,SP,TABAPUA,3552601,12251.0,9.413444467952665,241821.282,19738.9,9.89039724711851
2017,SP,TABATINGA,3552700,16159.0,9.690294332075087,279459.632,17294.36,9.758193536419162
2017,SP,TABOAO DA SERRA,3552809,279634.0,12.541240460334473,8441674.809,30188.3,10.315242835946483
2017,SP,TACIBA,3552908,6193.0,8.731336360533149,150737.721,24340.02,10.099918271990505
2017,SP,TAGUAI,3553005,13111.0,9.481283120423665,215314.07,16422.4,9.706462426126933
2017,SP,TAIACU,3553104,6255.0,8.741296282225147,94521.664,15111.38,9.623269554444873
2017,SP,TAIUVA,3553203,5603.0,8.631235907456897,116398.749,20774.36,9.941522948093368
2017,SP,TAMBAU,3553302,23267.0,10.054834305030653,534930.454,22990.95,10.04289943364699
2017,SP,TANABI,3553401,25723.0,10.155179687254753,911008.145,35416.09,10.474949750988294
2017,SP,TAPIRAI,3553500,7973.0,8.983941527941301,141107.428,17698.16,9.781272459808653
2017,SP,TAPIRATIBA,3553609,13062.0,9.477539085486564,343374.51,26288.05,10.176907781658322
2017,SP,TAQUARAL,3553658,2823.0,7.945909598613133,38033.472,13472.71,9.508495658355928
2017,SP,TAQUARITINGA,3553708,56951.0,10.949964086783709,1465409.745,25731.06,10.155492964255204
2017,SP,TAQUARITUBA,3553807,23240.0,10.053673239300013,651090.567,28015.95,10.240564963145475
2017,SP,TAQUARIVAI,3553856,5715.0,8.651024539049757,202484.262,35430.32,10.475351453727745
2017,SP,TARABAI,3553906,7302.0,8.89604050162011,109680.949,15020.67,9.617249104224074
2017,SP,TARUMA,3553955,14547.0,9.58520880610688,945227.611,64977.49,11.081811571033727
2017,SP,TATUI,3554003,118939.0,11.686374443260584,3771558.489,31710.02,10.36441953352405
2017,SP,TAUBATE,3554102,307953.0,12.637705700152441,16203120.941,52615.56,10.87078617807492
2017,SP,TEJUPA,3554201,4677.0,8.450625947144124,89518.82,19140.22,9.859599403832428
2017,SP,TEODORO SAMPAIO,3554300,22914.0,10.039546996943224,476667.875,20802.47,9.942875078698423
2017,SP,TERRA ROXA,3554409,9227.0,9.129997619293645,149621.259,16215.59,9.693790071288412
2017,SP,TIETE,3554508,41022.0,10.621888164008205,1772700.391,43213.41,10.673929283426641
2017,SP,TIMBURI,3554607,2690.0,7.897668150726906,47537.875,17672.07,9.779797291026178
2017,SP,TORRE DE PEDRA,3554656,2395.0,7.78155595923534,28369.56,11845.33,9.37977339395354
2017,SP,TORRINHA,3554706,9934.0,9.203819154985917,210299.886,21169.71,9.960373901592032
2017,SP,TRABIJU,3554755,1691.0,7.433666540166168,44646.424,26402.38,10.181247311242258
2017,SP,TREMEMBE,3554805,45904.0,10.7343293225778,735914.06,16031.59,9.682378804604642
2017,SP,TRES FRONTEIRAS,3554904,5767.0,8.660080678964786,109502.019,18987.69,9.85159881775123
2017,SP,TUIUTI,3554953,6689.0,8.808369153122275,147642.614,22072.45,10.002130807831422
2017,SP,TUPA,3555000,65758.0,11.093751822801785,1761020.408,26780.32,10.195459908545736
2017,SP,TUPI PAULISTA,3555109,15321.0,9.637044983076766,281005.157,18341.18,9.816958604613426
2017,SP,TURIUBA,3555208,2016.0,7.6093665379542115,46937.595,23282.54,10.055501952140812
2017,SP,TURMALINA,3555307,1827.0,7.510977752014095,61787.126,33818.9,10.428804665617921
2017,SP,UBARANA,3555356,6080.0,8.71292443512011,341911.739,56235.48,10.937320935621084
2017,SP,UBATUBA,3555406,88313.0,11.388653924420641,1965558.728,22256.73,10.010444642989853
2017,SP,UBIRAJARA,3555505,4734.0,8.462737005620179,88433.765,18680.56,9.835292220073221
2017,SP,UCHOA,3555604,10047.0,9.21512888870798,395543.713,39369.34,10.580768019917764
2017,SP,UNIAO PAULISTA,3555703,1793.0,7.492203042618741,49487.878,27600.6,10.22562902103948
2017,SP,URANIA,3555802,9148.0,9.121399862679535,190386.2,20811.78,9.943322500085756
2017,SP,URU,3555901,1207.0,7.0967213784947605,54789.526,45393.14,10.72313830080869
2017,SP,URUPES,3556008,13655.0,9.521934264474277,382793.164,28033.19,10.24118011568452
2017,SP,VALENTIM GENTIL,3556107,12800.0,9.45727857185611,325744.093,25448.76,10.144461591678802
2017,SP,VALINHOS,3556206,124024.0,11.72823843716925,5751193.261,46371.62,10.744464477838065
2017,SP,VALPARAISO,3556305,25632.0,10.151635862839903,943028.771,36791.07,10.51303761180547
2017,SP,VARGEM,3556354,10143.0,9.224637676677007,113479.665,11187.98,9.322684644336286
2017,SP,VARGEM GRANDE DO SUL,3556404,42310.0,10.652802378509259,967696.494,22871.58,10.03769409219759
