order_id,expected_freight_oot_reproduced,year_month_reproduced
f4876f420f5259535a7521bbc6358278,10.143429595101571,2017-08
f4879e81f79c3e05e13fdbd8d40b5b51,14.051669807525478,2018-08
f488ec10381a645d100c8e7ad0c6eab4,22.704437369911766,2017-05
f4894d53b6be36cd0c12a1e648e35758,40.10543268589524,2018-07
f489949dbe23cf9313deb342913ece0c,48.59727318184318,2018-05
f48a1909651bdf6645b2cc6fa8e8ea1d,9.699412173813815,2018-03
f48b0e16f86dbb29cbbaba5a05506a3b,11.238476566675839,2018-05
f48c7b1f3fb890715e12d1f3217e99b3,24.13432655606224,2018-04
f48e36e6cb040456fccdc6b055be3ddc,8.733779344754142,2018-06
f48f1f27399611e17088c57968bc1486,14.381491010978815,2018-06
f4900d7e0244efd7479b3f3a80643be7,14.614872219707559,2018-05
f49051d4b155a83c8d939a1c6a850689,59.35085719996577,2017-09
f49196a3b79948c69b3cf03a6ce9646c,17.716118362216374,2017-04
f491c8a7d687daaf24c15726af6477b7,9.775452205314167,2017-09
f492581043b9d6d7074632e08a60c07d,20.397714744086482,2017-08
f4925844bd4b0707ded394bc3a93cf5b,14.040813050005484,2018-02
f4929b75acb29f2ae641fdf4848b8ec2,89.69676017995596,2018-08
f492adf6fc3491e8dc0076c2383e6afa,10.099392851026412,2018-06
f494d83d0d79852364e3128ec6cc44a1,17.658439803154266,2018-04
f494e4f6b6de7aeefe3af00acc8b3426,15.115767172725747,2017-06
f495929260b8f76b254652d9729e8c19,19.139206198942784,2018-01
f495bbbd2a26c02d0518dec2f10251fe,10.535067384535507,2017-08
f495e955026183e7f6bbb3dac79b88e6,25.131986230740676,2017-10
f49641d770ece70998b7b5ac891b3cd4,13.256240112547014,2018-02
f497d2fc6c463f8bb817f0e94bf108bd,17.555409443344754,2018-05
f4981812af9b38cde6d9d481c1c88981,8.482385988588101,2018-08
f498aab8c4d72194623c6dcdb2561b3c,20.83867812850209,2017-07
f499f2bfdaa69f3b863d1891a6203ae3,19.924886772062273,2018-05
f49a4845f6b824e13d9a0e15ad9e599c,26.684792285079382,2017-11
f49a6f58212cfa59614b93f6a2378572,10.22757519825171,2017-07
f49ac798b81a51189639cb0a04d2bb69,36.52154889897713,2017-09
f49b0d1c77d2f8b37c7579f4cbc8264e,13.493405523806173,2018-05
f49c0fbc31a71d739df8b7c13dd6ffd8,21.95338464423424,2018-02
f49cb3a850901782817e96752ac7a6d9,15.391145733401094,2017-11
f49cd89d6dad6dd5759ecf15dfe4bb19,14.12937103931854,2018-02
f49d6ccb4f36a6204ff06cab948d268d,18.154931634480285,2018-02
f49de64f8655abdc94a86603570e10ec,19.013781701811883,2017-09
f49edcfe5848443af94ac0c4abfd567f,29.152393524479454,2017-06
f49f2ab05c53d4b13cafacf2cef7c266,29.180227283825495,2018-06
f49f77badfc3933812e76370092e7995,8.754975737221196,2017-09
f49fba97be6948603366581e885e2a43,10.469977825702678,2018-04
f4a0d0b492776bcd3baab5d1f826b131,11.612024835270207,2018-05
f4a225b924b4cf6e2021d3a7eb5c109c,8.512865226129298,2018-07
f4a291980c5b03cc5d41ced6b0407be3,,2017-03
f4a2e4ba8b38d477a33e67c8a7840352,7.8098379846113,2018-08
f4a347787e3d3c1d8d4bea25ed38d222,28.91038995645549,2018-06
f4a4545da8609ac93d74003733142739,17.60079701851866,2018-01
f4a45e5f3b31bf07fb736ec372d939d7,12.65669081226904,2018-02
f4a57c9bbd289035265ad3354ccaa345,13.778323799597905,2018-07
f4a613f13687a59ba108a5ad756d73e6,17.023177451016007,2017-11
f4a6242e6c5e57a7e2736e663352032a,10.600683136818308,2018-04
f4a88e642ae69a32fc88f63ffbf49651,15.149766814596006,2018-03
f4a8925490afed995d0e987c48908d2c,7.8098379846113,2018-08
f4a8d4d1b8f2020f7bcb532c8175106c,27.040759574788744,2017-08
f4a9268b9d93be241636096dc063596c,17.314052952961216,2018-06
f4a954736e0e556f4caaf426f1028ce6,16.493646146368224,2017-05
f4a9a8dac06f384b1b71b01d433a1a5b,19.903589385673296,2018-02
f4ab3840a4f72a98a950099cfcb83502,14.937530315155154,2017-08
f4ab7da19e58e253e0946d32501b279c,28.640088327813736,2018-04
f4acc0596b8a9fa4199a609584e1bcf7,14.063846984866966,2017-11
f4acccb08d320d53aaec17225c6c7198,25.106008432102616,2017-07
f4ad9bbc0de4e373a5441d8b2d4de474,9.09210427993449,2018-01
f4adc4de5704b78924f3147944aa7e01,23.923297688116822,2018-08
f4ae2ab52b8c6e093b06d6656ee4d351,11.423557019827639,2018-01
f4aeb1d543f3ef66d96e67c8589e03c4,15.263689505810007,2018-03
f4b046c0db54b6435a13f37ccdaf5fda,15.351312870744373,2017-11
f4b0d21e2191cfc01c5930109fd7756c,11.802428513296638,2018-04
f4b166c60fee8f28f16c05ad386fdc09,13.849401058871303,2017-08
f4b2e1f6d7efad219764d0da00936947,45.839385117875565,2018-05
f4b402f41d84476637560a1408843094,16.27459492783991,2018-06
f4b5549e1f7d4f62f52b0512657744c3,23.845515167266083,2018-05
f4b56fe7668e96ac977ad7bb6471bacb,28.547554886561624,2017-09
f4b61d27084d490fb0046eeffa1af17f,15.825795833079944,2017-11
f4b75a851727133860699dd7a8acda5f,30.592182075179448,2017-12
f4b76dbfe0f911217da5adaa458f5b5b,18.793599284527854,2017-07
f4b7becde70d564135f8ba225f70abd7,15.915140707906774,2017-09
f4b7ccd15f831ff995d4f307b0dc0f0b,25.345517546683553,2017-08
f4b7dd32932ce541611390cebb64b110,17.426758303067526,2018-08
f4b84983666d1ac021c0522f00a405c0,11.509182255780033,2018-08
f4b85a796ab70afd964c35ac15b29fa4,15.743722461508703,2018-08
f4b91a4e2130d850b29e9a6cf4fd9eed,13.422548521945666,2017-08
f4b984332e7956371b352bb4edae2cac,14.865918358935168,2017-08
f4b9868b45403be3ef96c4f41744570a,27.251272222355926,2018-06
f4ba230fb93b439b2007d62613a07cf3,26.53078189111658,2017-11
f4bac547781ca354b61cb06c887547a1,15.228508325353731,2018-08
f4bc8c5c2d0700575efaf3a5f913bc65,38.38962970291348,2018-04
f4bcc27cc1e629c8ea22ae96ab8751ae,31.99792591926468,2018-02
f4bfb8dea9ecdb8ecff6f92691e8f45d,10.61946414055745,2017-11
f4c004e98b41b61d8b656fed541bbd99,8.376298714817947,2018-07
f4c117265844d99c7265bb3191e9aab2,,2017-02
f4c47c5163aecbdc7ce04fa55857b332,15.039227956777601,2017-09
f4c613cbfddb3caad5c28c0d2b6be3c4,14.723235789287154,2018-04
f4c75150bfe11df19218e2bcfbb963ab,25.053520264299944,2018-04
f4c8338a46de11977d4378c185a9dbaf,13.729347698278545,2018-04
f4c87e038db78ef275deab58f19e5bd2,15.775284616450955,2018-08
f4c9ae3260949e6ff7e337d1a722db4d,14.399358642758738,2018-04
f4ca52bb4cdf0d58abc5784ded7c43b9,14.608941252108574,2017-11
f4cae1cef6439e6a8f3cdd16dff3d6a9,25.929709279826135,2017-04
f4cb34ec54f101a3e81f542b1a81eb00,17.984441802257894,2018-04
f4ce2fdf151310c50d2cae424eff30b3,14.66024608966995,2018-07
f4ce5abb3bd4aac9e9c5f5685604cbcb,19.07575120003284,2018-06
f4cf1adfbef386f1559758ebe5db01b1,11.454904719280036,2018-07
f4cf82130999a9a2f355fbe489c9f548,13.11144116680327,2017-06
f4cfe242b2a63f75c59446a0f5a8ee94,31.779331901088472,2018-03
f4cff4fb06f75d3b4ecebbc7e42fbdcb,10.839419291364898,2017-07
f4d33a3db484fba77b5f1f1990fb3445,33.08612210596814,2018-08
f4d3885e12fd29bbafcfd279895c05c0,14.503738087887282,2018-04
f4d3a6f8b3c011cb012b39fdfb4817e8,12.45927783796483,2017-05
f4d42be7cc22c8f2fff20f0c331d7574,15.687493574376218,2017-12
f4d52c8679d7de408090a7c7ec487cf3,8.320714760950104,2017-09
f4d6d01b8368046a6fab4c973f283769,23.278213260812766,2017-12
f4d71a4da431f1650c221ad918e22290,12.182686442991177,2017-05
f4d74c1de6a7dd6cdaa7e10221fbae2a,15.26159260329817,2017-11
f4d751641e56be2627108a93641f82f3,,2017-03
f4d8046ef75f7f0f6cb957b00531b6f6,14.472086229487013,2017-08
f4d812e53e87755d0f4210f23caef13c,48.75586863682897,2017-05
f4d86b9acca54b415270df8ea6e6945d,29.954023425507152,2018-08
f4d8adf14699f63ee2a2c3a6a43a1d0c,9.00679722175935,2018-08
f4da7d0ac805794a8e666416f2c20f60,11.891756529795853,2017-09
f4db4affcb95da2a38c0713f619c8313,10.689006472938074,2018-04
f4dd7fe0a280db5ce3ad8d200ab0e93c,16.22842028309103,2017-10
f4e085544efde9d6743c281b3454a482,8.151432676837079,2017-11
f4e27ab53e927651894a4f69500baf5b,,2017-02
f4e3efa8e78dfe5fcf02d849dabe3869,28.90652037309905,2018-07
f4e4e886a056bb9c7ed4a19c013a833d,0.7146205093485568,2018-05
f4e54cdf400b12ba277e54ad81f0a19f,17.228208156057295,2017-08
f4e67460f5a375001b98b58a4bf9d420,26.727051855123484,2017-06
f4e69e26765d66772006b9885e1dc6f5,8.057746039772455,2018-02
f4e86d12ddc6d795b86817623a9de164,14.492834322215202,2018-01
f4e88b3ce1eb899d388467aa702fdf93,,2017-02
f4e89e886af11935090e0dc7c401ee3a,,2017-02
f4e8ad5799c4158d5a46252237570e68,,2017-03
f4e8bc6ae51a675b5d9ba08f3a4adf23,16.064180275788214,2018-05
f4e9d675b92bf13778b4caa35ef5a206,14.607723751710898,2018-04
f4eac8362e4d9737df507555b8894b68,43.24452282020674,2018-03
f4eadb63785a85c5624767458b5f5cc6,16.3024759498137,2018-03
f4eb8741e3a999cc0893b2167fd19fde,16.084815942990517,2018-01
f4ebe4ce4e9765df6954a4fbc44ed37f,,2017-03
f4ec40aeb45f082c239a842530a96294,19.120729973267206,2018-01
f4ed3372892bfb645849016388ddae75,30.273060932503356,2017-12
f4ed6d734bd3faba403a2dfdf49400b0,,2017-02
f4eda4d97fa21f60b8c95b433085d2f4,20.99592996271539,2017-11
f4ee4273538924bda6212f5948e80fde,16.623809065632063,2018-06
f4eef947e4385f95c5a7184a689fe241,13.643784870495901,2017-04
f4efa4faef71d2d5292f202ba37bbd4a,16.722156837438174,2018-04
f4efba146388fcb18269422b1a903e86,15.724075822466139,2018-02
f4f27728bc1b0f7edcf725ffdcdf7ce4,30.60813252947376,2018-08
f4f3e2c1d55d36170f4aabf93236eef3,9.96228873886784,2017-08
f4f42b3e966b1ca5c443c6ce12dd6032,12.861034581418886,2017-06
f4f43841ba1acc0c428e6d7c73658531,16.678781344133984,2018-02
f4f4b61bf60372c3ecb43d647e163aa6,17.407328090918284,2017-11
f4f61b16e0eed6fa5b839b42a4b2b2d3,,2017-02
f4f6ca3a1a95c3f5db08489c2ec2ef1c,18.656253102133345,2018-07
f4f6d2dc1682493a4359683682ab4a33,18.350171389185984,2018-04
f4f6ec218c3835f1f37fd926a6f6124b,34.12713910950905,2018-01
f4f72cbdd627c62c098af2a02c335f37,101.05911110574763,2017-08
f4f81d9284f8b6894f76d2a8fa524467,14.902769444055838,2018-07
f4f8522daccc59321b1358e61baa1ca7,18.57521144902033,2017-11
f4f88d0fded20ff7a60fb80ccdd533d2,19.416799187588573,2018-08
f4f8aa5fb2ceaeb486500d9a7926a272,14.255201349617648,2018-02
f4f8eefd039e279c8fac5a307cb469c3,13.934255916840172,2017-06
f4f92c0415cf3360dbf1209032bba08d,,2017-03
f4fa37effe654cb2651b97dbe1e026f5,16.32714288253494,2017-08
f4fd0ed2cc0f9629efac77ea04bbe4b1,16.276870567318834,2017-05
f4fdb235ce7c1f7d3eb1b2fdd3a4f610,28.08085903946885,2017-10
f4ffbf5a60f1fafa7ed118b999b34ff2,,2017-02
f5017de8931860a4492e26d3f22405b6,9.418180541049477,2018-01
f5021290eb1a1105d7b9a7445f120c3d,15.005643159141206,2017-05
f503049e1fdf861c98ca1668862c3534,28.99285739516523,2017-09
f503aacd1a63ecd176fff5aa5e0eadfb,10.24441404201358,2018-08
f503bf4df121d79cc4907029e84dc441,14.577670972583508,2017-07
f50652beec1e59efe0d56e8f9ad46625,23.914315443770573,2018-05
f50654324d7bc3b79e01a02199fe1585,14.167715985486938,2017-12
f5068e06e9de577bdbfcb519ff9fb5c5,42.18424364506685,2018-01
f506fd1443d94ad16f25a94426fb8805,27.107462447627018,2018-05
f50831820f59c2d3dabc561246c10d8c,13.83737250810708,2018-01
f50852b20857fd7ff56126315745e45a,12.887239367182266,2018-04
f5086e98ae53a54d0c55845e227d7db6,26.021102054380396,2017-04
f508922be105d79a767d25d0ee4c85b6,9.353390567217517,2017-11
f5090f33660f2488a5358a5694e0a64b,13.498648973022604,2018-07
f509234966435e8aef743720d595470b,19.807916144858527,2018-01
f509a7040093f6d9092290c14fb8cdb2,16.67055766479545,2017-12
f50a129ed971ecf763627e2b2a94be73,9.270643999988113,2018-02
f50bd02311315c46f542964e4abb5886,9.290793932018714,2018-04
f50c508e5c3935a9cb46f735e630d88a,15.527222308674192,2017-12
f50dd7453d8819adca486dc81e735009,15.921245137327052,2018-02
f50e2a8859929cca03fd4a458302ee5a,19.27969894798251,2017-11
f50e54b63f3aef3514497d67977256f5,20.568972475557832,2018-08
f50e6fe960b68d2b8510cc0cef8ed8dc,24.160630964093073,2018-03
f50f12991ec8bcff03994381dcf9ce08,8.549556508420716,2017-12
f50f1c49197676d5ae6f4657605cb8e4,,2017-02
f510fda0bfc99dc2ea6e0354a36c3f80,28.821585354172093,2017-11
f511be94d46f57276567f27512e0c304,19.60421569932111,2018-05
f512eafa07f2352dec6a35497bccfc65,14.517746696655214,2018-01
f51339f4db08f6b1db5913caa8ef5821,24.585367206607895,2017-12
f5136e38d1a14a4dbd87dff67da82701,39.93850166337873,2017-05
f5139e1e815c2c43601a4525c4716188,14.334966144446533,2017-04
f5147f84d290b6615104539af53179fd,,2017-02
f517ea1343dd2e2db6ad7e82cdcd6109,15.320885277907074,2017-11
f518949d44e76c5b33a8d2019191acae,15.478634002998442,2017-07
f5189c5469aa331b59de00b9af4ce5dd,58.487165091139914,2017-08
f5194ba2a4560ffa0e87746852c61fc1,9.390841663680527,2017-11
f51a08065b6699643aef19598fb9c9af,16.014375024327066,2017-08
f51c9940410ef77422e4efbca407c161,18.721407378184402,2018-08
f51caaad17a98a30ea12622f94c45779,14.530701090926744,2018-02
f51cb113ad5e21bc6d8082bc824fb25e,,2017-02
f51de224914539ecac4ad066fcaa5a1e,10.59558252015103,2018-06
f51dee029e4d8a8d3cf9a33de36dce7c,29.122777194854276,2018-01
f51e24deeba8f9a5f94706e82a2f8ea1,11.438983886159246,2017-08
f51e3c7f79d1e2c076acbb6af1588b95,,2017-03
f51fb43d2d69e83cc9cca35f9706798b,14.124587672152357,2017-11
f52018d3dbab474544aa5379e0324de7,8.501278113673942,2018-03
f52085b82745f88592fcf7a4a4733949,21.037112329955235,2018-07
f5209f8e33eb54e373ad757623d2934c,30.539764641347222,2017-08
f52125f24dc9a5dd53c292410359460c,,2017-02
f521316c3f7b3dca86fee711afb2ab40,27.18223972196262,2018-05
f5218a2401f92542f87b1de5bc3f92ff,20.196756891976158,2018-03
f5219d97208f4c6aed81985144497f1e,37.550408111085176,2018-04
f521ec5e0383231d5aa567e8d8153fbf,11.167442161397249,2017-11
f5226047c60ee185cf7f497f8c96024c,7.942884169841367,2018-08
f522ddf23e3ce51e2ad669c0c55f75af,15.965461522501677,2018-03
f5230784f920e7820d031097408d88b9,12.280331539300724,2018-05
f5234dc943e266dc8922b4870dc9d491,9.435507030010902,2018-07
f5245f2d90f66a49a3eb0b86380ef720,10.928002858408076,2017-05
f5248851770f05fc31f3915accb0bcff,16.723103479116578,2018-03
f524c4df3ee7f0438b6c7d5af91d4aef,19.510121061875928,2018-07
f524c90cfde704f5c89dbdff12ecffcc,14.79732176000165,2018-02
f525c0ecd4bf2ca6f355b416fdea988d,12.786927019644097,2017-12
f526502583165bcf37f59cb5092ba1e7,14.240974853714842,2018-05
f52817099e70b1c849285ffd065ac68d,16.777310221603997,2018-05
f5281f570b351e2fc6569df06bbc21cd,34.62748761748332,2017-12
f52830b0ca8b8b633b4c270c33603cbb,,2017-03
f52849f04dabb7e33d5ac651293386e9,20.80322399081782,2017-05
f52952f4c900a5c0295a392769f7538e,13.125292729939035,2018-06
f5299daf77d8dc1c9630692065eeeb57,23.263872922406172,2017-11
f52a5a508f96400a02ab7d6dd3d73146,33.05815789578626,2018-07
f52b051fa3520b5b162e98796d07c186,27.107462447627018,2018-05
f52b64a627a310405cfd65e2a23acb23,25.709282262011197,2018-02
f52ca6450bdbd97aace8dc2d9d711000,16.789039333372873,2018-03
f52da816a21114847a53ef2534f7e1fc,33.093073416499635,2018-03
f52dfe42e170d582737b05865250358a,17.514325080471195,2017-05
f52e3e3393470c823fe723590c5b20ec,14.217578747537512,2017-08
f52e6ac942099c40e096c0f9d3633e1d,14.496568318614022,2018-03
f52ec1996d054ab03ddef4968ff41fa5,18.18869101716469,2018-08
f52ed0bde654bdeeaca2b4d0ad7e6c33,39.674282710315076,2018-08
f52f1f17c2bea20943049ec6a170f751,27.802399546318615,2017-07
f5306185c917952d794bb6da1280a050,13.913191333802736,2017-09
f530e66c74816309f2bf8eb5a619b3ab,29.641013547396483,2017-07
f5318f2526a744099fb9be520a5708fa,14.606107676605024,2018-07
f5327a56946560898f7ddeb8a9ad57ae,12.551332669572819,2017-09
f53340ca014b3ee6d71eaca8c0262828,28.37080543250052,2018-02
f53432b147736e0b2c2ee32ba00709c6,16.09790815193167,2018-06
f5354051d307a0a1205617cd0f0c1211,14.032079345616898,2018-04
f535aa868b3671ad61668d0f6cd3a5dc,15.126321589537572,2017-05
f536792a13716fb94028f1c59984763c,15.379003772614125,2018-03
f5370142612f3aa9c1a437ba6eb45b97,30.224518084189626,2018-02
f538203e8721d06d7984cee6e148b9f0,25.798823349050487,2017-11
f538ab1833873a6a10bf9e563867c4cc,7.839936006893099,2018-06
f539d0423a5e7bd1ec489c23211cf9e3,11.536951816604658,2018-02
f53a2d931e67099351c1cb7cbd9b5e94,14.117251780379164,2017-11
f53b2ca622ef467612d1f38ba5e6f86f,39.40057816531068,2018-04
f53b39c6c91ce86717c15d8e4e5da0c2,,2017-01
f53c55d69ec100514da4915a8a3d72b2,11.36204044776668,2017-10
f53e84fa60220aea229c7a70f02e0320,8.965821913787174,2018-03
f53eae1ce47dc68e8da117dd0d7feef1,,2017-03
f53f689b6008c22da247ed23e3c0b685,,2017-02
f53fa17609006c9c6669b5371ce08044,7.922932492938147,2018-08
f53fee7428c6bc090f954df111b6e0f0,38.52718903298552,2018-07
f5406ee32e8586e5a8834586c65c4187,16.161260890718808,2018-04
f54121f8a2be85c0f0014bd1ea6c9136,27.173049742277488,2017-09
f5420da2ab4fb78fd5a967b64cb43acd,9.644756636471625,2018-03
f5437f389f3762bbb419aa9852c94338,15.841188316620261,2017-12
f544502f7cd11a14cdc792d87c7795d5,17.889346408115276,2018-08
f5450c4188fb856ef71d0ccd3ecf673a,17.827901547854466,2018-01
f545c6d66e2fa494386ccbdd3e6762cd,15.179269877113683,2017-07
f54625bd1c01cb2de21cb256de818cf2,14.97877279090473,2018-05
f5469d54daa9f43486f2d4ab2b154406,48.77524580987258,2017-08
f546ce650b5e54410e54dcd1cc4ed2c2,10.082488061877653,2018-02
f54752d5e157d03feb75bb1320f30ac2,10.55513313415924,2018-05
f54790d8edca7a0fb56626c7a42e984a,18.321374690681587,2018-03
f548b0d880ad07026110a7acc47f77c7,14.543743908345098,2017-07
f54985d5e0aa25e89765a7f3c1d7c445,16.782042467642842,2017-04
f54a5247270f147891511428c087773e,15.756068317873384,2018-02
f54b0f9fdbe3e0a69bcc611b4f3de1f4,16.296574029040535,2018-01
f54b76164346da8a6015b7e92a645f58,16.977611824311367,2017-11
f54bafb64890dbc54fb2f4739051bf9c,14.131370110734606,2018-03
f54cbc3f957ff9982ed80d289647f592,25.657671331357324,2018-03
f54d24153f5e05580fcdc548bc1d1e89,22.00301079045573,2017-11
f54d7a7d7d2b4f925572eb66bed8e52c,16.80564238871607,2018-03
f54e13b77fb04661973c69d4ff0a8dec,11.54271367687038,2017-08
f54e915fb2be62e8497873a69bfa151b,11.125149248478024,2017-11
f54fc4773a70856861f06fd47df664aa,57.72805546789437,2017-06
f5505d7f1cc35295b499bba485a876f3,14.869181585257628,2018-06
f5508c24aa4418c7069ad5a43b06bdee,9.653061018359477,2018-05
f5510156179c05fec1dd3898b39c565a,35.98852149544971,2018-04
f5512d0d1c39a1bacc843bf5a89b7f04,16.04729827099076,2018-02
f551ed5f4c40a33b4922f6d2bd276941,16.961558618365174,2017-08
f55227c04af301a96c2c22eb6973d8e8,13.948380927241542,2017-08
f5534d6b1d3258a7ffec513deeeade95,12.047496713659667,2017-08
f553b61e2a7f6dc62c5f8de4ffb4a031,16.978544485089074,2017-07
f55549e038254ac7c374f12888ab7b84,15.659456944353986,2017-12
f55550ceb7e4387a3fc606d19e6461b5,16.92516396491319,2018-04
f556110e0144ed7b7aac2a78e2c12000,14.7130041345533,2017-12
f5564350b619e47f43db5be6a5e9db8c,15.515971937238913,2018-04
f5566b53a548c260ec13d2399e7f0d53,57.04504043956895,2017-08
f556a3fc910afcacd3b1df7c7f120ecd,55.219768458605444,2017-07
f556aa150eb96f399701cc908b91bb7f,32.67044608918705,2017-04
f55846241ee01e6a5d8401e58d5b6c77,23.303049688095502,2018-07
f55863be6758b60482c4bdfa3cd016ed,15.37895726632383,2017-12
f5594a5beff0da9f2ae31381e7f4195f,24.571583480578656,2017-09
f55968a2a9ef74f95cf02a0541aecf8c,25.172921217875412,2018-02
f559ac2258ea5dd75bf9ba503e7bc6e3,,2017-02
f55a684badae11bd4d494dd474d82130,38.192990756239524,2017-09
f55cb4fd8cb8b16824c2912514216b2b,26.013962127391956,2017-12
f55d478953a8f260b66fd32c5e8ae26f,25.905125412081397,2018-03
f55dcacbda42aa97458735683d9fbb76,18.77113380772484,2018-08
f55dda7072d923a3191dbca61f40d8e3,15.347245845920122,2017-11
f55e3574a0c2475fa05dc439e338b8ff,9.929056195466014,2018-01
f55ebd23aed37969b6b05ae64bb1f034,15.061295717902823,2018-06
f55f2ceef609960024f449621f6f478b,17.237014249196744,2018-05
f55fce6b72a95af7e7f8607db5a2d4cc,14.566722100307478,2018-03
f5612a72c48893e663d7f53ed8474dac,14.568390630034358,2018-03
f561e528dd0491e6fd42ba9b07958979,11.033867744245576,2017-05
f562f8a4adf5a459176f7170d0da220d,16.75530046569646,2017-06
f562fcbc87b8916bfaad4dc4a8db933c,32.433251845163454,2017-08
f5634bb229469454dc416165c748320e,17.072033968030244,2018-03
f56432d05172df07d256233e2b1f36dc,14.60631937498216,2017-11
f5646e8203a36be7abc9ebb188926c39,8.60838345742914,2018-07
f5656080276fb2a6196e02f88ab4b211,20.412538162049852,2018-03
f565b5276bd106d6f173c196568826d4,8.22556419523156,2018-07
f565be42bf5390f6cd98934cc4c17091,1.0355975552066137,2018-05
f5662da1743a5f7589fe85510a24e197,15.063631748307388,2017-10
f567c242e80099599cc0202343266187,,2017-02
f567f02b20d72fd018320dc1d3a9d597,20.696858009732864,2017-12
f56822cb69b5f9cb9f0737b59b0f0f1a,18.287584799850304,2017-08
f5685731d11d379083cd2f148a40f1c4,10.583254283322145,2018-03
f5691c2b1ca263490374d13d020bd950,41.14889407862056,2018-02
f5695fb0596df12b626efc77bd076d57,27.06418823400036,2017-10
f56a4744d6392378081c4d1b6d2c0285,23.46638614938508,2017-10
f56aac06c584c08550fdb69eb163f1ea,15.490155196043132,2017-04
f56ab71ae65c4d4e1d599b5cf1fe3112,21.420779409579897,2017-11
f56dddd5a49e282a2747a25d6d7d1bf2,15.612323967476682,2017-11
f56ef9a15044d3fcd12867e68415ee5c,,2017-03
f56fc50c76285f17b655e6bd5a210799,15.236082815847599,2017-07
f570a11e0e7dd954267c529ff67f4bf7,28.891349391738096,2018-05
f571998fd428a610fa848c5eb34970dc,15.871799841713022,2018-05
f572e229540954ce62e0f8d20cdad2f2,41.48772904063039,2018-05
f575abcdfc41c92620209cde9f332da2,74.62520704162341,2018-04
f575b5125a609778241c26809da9ed2b,8.42752887933287,2018-07
f5763c685bf8e3a552c2fcaa60aaa868,19.954501529623805,2017-12
f577c78346131418552c3d7fea582723,27.651796821666892,2017-09
f578feadcd03837fd6212622ac7040c1,20.359910560146474,2017-08
f5790c25979b0fd6a9125cfd745689a7,,2017-03
f57983ca82e3c9bb09abcdda9139de70,16.26203633068014,2018-08
f57b38cc7b69f8d5e9b3d61c9745fbf0,15.227339193440434,2018-08
f57b4fe233109844dc3289389c590931,26.999565987268788,2018-04
f57b72afcc4b452e33507898aa140ff5,28.871484429748282,2018-06
f57c8a776138b35f3f50d2d2e6caa7f2,18.97337781032343,2018-06
f57d1c0df61322155f9afd92596de339,18.19288962683036,2017-09
f57ef42b585d020c6a058a8334fae1e6,47.028391928075635,2017-04
f57f638b140f81ca2f2df180747bb46f,14.628386206999247,2017-11
f57f7dbab452c458aa02f002370f6501,14.640033817072919,2017-10
f57fffc1ce29e83b38baed346acf0020,18.28080094430074,2017-06
f580d204eb45ac888b6150ab3869fd98,14.863354769627083,2017-06
f581282a5c459a970507563bf9893ba3,12.035082053928006,2018-04
f5812a9fb42759e8e49d17f11e9d18ad,9.383954747539176,2018-07
f581fb09c9f7d67c2d7035ac36dd49e6,17.506902296866432,2017-11
f58228001d45c09c8447ef1f2fa6a2df,15.988780722073896,2018-01
f582b7a7e9046f8c9b886bf10820fba4,23.338707402783147,2018-05
f58365f25afd293b0dd1d2200d9d44df,12.939478134988443,2018-02
f58462e1774fbcabc35c4a2dda61704e,23.750341118005945,2017-11
f584750a7d396178965d61cce2bf2c9a,10.061689359004111,2018-01
f585ab48a4d0027744dd2912cb42a2cb,67.1186104820282,2017-10
f586221f29e99ec237c1779b4ca609f8,47.15125030192823,2017-10
f586a897746d5f33a2c16ba86ea730af,14.569463740702675,2018-02
f586f078b428a8fa67820e1606760010,14.41903856546339,2018-02
f587df50c2e86f1ab4e775486ed04d94,12.119765828538553,2018-05
f589bd1ff18deb4e471366b1aa443c84,14.397102734878136,2017-10
f58a410869583fc8b7c47aca74ef43c5,18.417858631397895,2017-05
f58bddd33f2b976d3676cccd97e4d776,14.246181383674841,2018-01
f58c538485f196aedcc7a7f6cbe34dd6,17.902379490666675,2018-03
f58d7e09ece55d81aac40b317757069e,52.95344104304976,2017-06
f58ebdd1a4d270925b85a62286d42e85,17.290933944749515,2018-01
f5909b82b8d450b4e0a75dac08752dc8,14.078711969060398,2018-06
f591324def93e5e3d7450690f588022b,11.597674037331487,2018-01
f5931f16ce0aba5c5f948d17919d04cc,61.5761686271501,2017-09
f593228a7a25e9633ff78a4ce0d0d4cc,15.497040022507479,2018-02
f5936f84680ad3dbe5073acb9db493b7,15.875267200400847,2018-03
f59424baad3fb86561ddc055c935fdb8,14.228100782854288,2018-05
f5942dc9da4bc0e2beac653f4e63a020,13.375870953585038,2017-04
f5945e1d2fb8c0e83398780ccd89da61,12.519343285009628,2017-10
f5948c001130b3ffedc316eec2522996,16.654783326002963,2017-10
f59496f70e2c30c7d588903a7df7a768,20.011227731543446,2018-06
f594ab1eab2b9d5a646c989c1bc5eb3e,15.874194094634582,2017-09
f594b636c49d40c1d2041a187cef56c5,40.890041950389026,2018-01
f59598bb404b6266abfc1fc2d18aa79d,,2017-02
f596454780aa1b19597e739fdae8c56c,15.050079159056976,2017-08
f5967f0a9a614d8ccb6b2c1c16bde5ed,56.666191247462606,2018-07
f5972017f8fc7597e9a878118ca8c19a,51.269575967134806,2017-11
f59727f72b472d9e3863e4b4b277e1a9,19.577950651807768,2018-01
f597474362522875e95179c13835e408,22.310592427098392,2017-09
